trip,lon,lat,step_speed,step_direction
P1110_22_SV_T1,-77.41413885714286,-11.464657857142855,1.6929514173183078,42.33448177028518
P1110_22_SV_T1,-77.41385057142857,-11.465293428571426,5.16147932439086,-117.70072938628135
P1110_22_SV_T1,-77.41400800000002,-11.463793571428573,11.188905607935142,-161.90650345451837
P1110_22_SV_T1,-77.414638,-11.462192,12.73758660510146,-15.209310446877625
P1110_22_SV_T1,-77.41583100000003,-11.4613868,10.534941350092165,-34.363482522220856
P1110_22_SV_T1,-77.41543379999997,-11.4612674,3.021603593053668,128.3942490824303
P1110_22_SV_T1,-77.416474,-11.4598166,13.15835236011975,-108.04355726367963
P1110_22_SV_T1,-77.41800425,-11.45948475,11.398529277397444,-42.42791826484069
P1110_22_SV_T1,-77.418763,-11.45943,5.533242589063697,-8.265935011679801
P1110_22_SV_T1,-77.41834375,-11.459462,3.0583925638474967,-179.7575716484245
P1110_22_SV_T1,-77.4185775,-11.45967,2.2962176025345773,133.30923219201745
P1110_22_SV_T1,-77.4184975,-11.460159,3.6751302135620767,-56.87156931857669
P1110_22_SV_T1,-77.41871,-11.459812,3.0032119243646656,158.1376405866291
P1110_22_SV_T1,-77.41927749999998,-11.459807000000001,4.127527302910783,-58.51350222136246
P1110_22_SV_T1,-77.419752,-11.459167,5.870724023226358,53.48179213173421
P1110_22_SV_T1,-77.41969599999999,-11.4596635,3.706880066236221,-150.30472464045926
P1110_22_SV_T1,-77.419193,-11.460385,6.484556321535072,-28.035251097688487
P1110_22_SV_T1,-77.4187665,-11.4608045,4.394612109075502,-10.553905810217769
P1110_22_SV_T1,-77.418555,-11.46099,2.064221305114696,-3.2771330961413696
P1110_22_SV_T1,-77.4186004,-11.4617212,5.4361413553534055,51.6564560818637
P1110_22_SV_T1,-77.41950940000002,-11.461285,7.360936006098162,112.60551895951008
P1110_22_SV_T1,-77.4191938,-11.4602896,7.735087951449929,81.17420483156404
P1110_22_SV_T1,-77.418954,-11.460524,2.4631901548957504,117.66251567213324
P1110_22_SV_T1,-77.4190615,-11.460908,2.95490360017,60.41798809704278
P1110_22_SV_T1,-77.419152,-11.461862,7.109994291899599,-10.030840560530347
P1110_22_SV_T1,-77.419449,-11.4623315,4.099329863794627,26.48608747010385
P1110_22_SV_T1,-77.41903,-11.461635,6.000047444647375,178.72515833809865
P1110_22_SV_T1,-77.41955842857143,-11.462006428571426,4.729395608819254,-156.17084478738582
P1110_22_SV_T1,-77.41941014285716,-11.462048857142856,1.1234771876875689,-128.07686852442654
P1110_22_SV_T1,-77.41914271428571,-11.46266842857143,4.992191398370768,50.79524014163079
P1110_22_SV_T1,-77.41917128571428,-11.462135,3.963928226846925,-160.07530593364402
P1110_22_SV_T1,-77.41972,-11.4624196,4.515094772038784,-114.88392410642669
P1110_22_SV_T1,-77.4199624,-11.463382,7.356167175455563,-48.245134785492276
P1110_22_SV_T1,-77.41915759999998,-11.4628406,7.099345163083742,-138.33187510382277
P1110_22_SV_T1,-77.4184646,-11.462456199999998,5.791311578094102,4.956980787910993
P1110_22_SV_T1,-77.4183434,-11.4623455,1.2049142580953085,-13.473924326749227
P1110_22_SV_T1,-77.41856240000001,-11.462438,1.7343651091849577,-160.33182952587904
P1110_22_SV_T1,-77.41867009999999,-11.4625611,1.203336393063139,-26.07400639987111
P1110_22_SV_T1,-77.4187036,-11.4627046,1.0924038279181232,-27.724306436994766
P1110_22_SV_T1,-77.418222,-11.463884,9.426960643615084,-34.69819946594237
P1110_22_SV_T1,-77.417702,-11.4648346,8.00402987713266,-6.384983601405053
P1110_22_SV_T1,-77.4170464,-11.4658228,8.747030296345422,-4.835339766872097
P1110_22_SV_T1,-77.41619399999998,-11.466996,10.68770920128202,-2.421565718964814
P1110_22_SV_T1,-77.41526375000002,-11.4681095,10.679390292008037,-3.8558478147786563
P1110_22_SV_T1,-77.414425,-11.469482,11.872026387157366,8.391168273747013
P1110_22_SV_T1,-77.4132015,-11.470964,14.146505925384307,-8.057998748171485
P1110_22_SV_T1,-77.4116475,-11.472322,15.142038582242439,-9.301183773845423
P1110_22_SV_T1,-77.41053550000002,-11.473301,10.871096227885864,0.21177800442882244
P1110_22_SV_T1,-77.409498,-11.474732,13.026814024188216,12.670341344757901
P1110_22_SV_T1,-77.40871250000002,-11.47584175,10.022600002623294,0.6470185300611888
P1110_22_SV_T1,-77.40788500000002,-11.47740275,13.0538317376018,7.295497913984632
P1110_22_SV_T1,-77.40760159999998,-11.4784656,8.152052931820755,12.807817330519953
P1110_22_SV_T1,-77.407787,-11.479732,9.49395616288968,22.808965056908452
P1110_22_SV_T1,-77.407964,-11.4807564,7.710098650128628,1.446018480957548
P1110_22_SV_T1,-77.40793199999997,-11.4820358,9.497050229353565,-11.014665585836608
P1110_22_SV_T1,-77.408787,-11.482737400000001,8.109768737692573,51.4631192499445
P1110_22_SV_T1,-77.4100296,-11.4825204,9.1789112010096,50.044936696228206
P1110_22_SV_T1,-77.4104458,-11.4834508,7.53862486763199,-76.43228045912326
P1110_22_SV_T1,-77.411668,-11.4828588,9.914601651166604,92.62983119477082
P1110_22_SV_T1,-77.4112084,-11.4822374,5.695204801466372,99.63378298673271
P1110_22_SV_T1,-77.4107718,-11.4829264,6.018585725078608,112.22492417451409
P1110_22_SV_T1,-77.41109060000002,-11.4836834,6.077169214289224,54.265997083038854
P1110_22_SV_T1,-77.41108879999999,-11.484554199999998,6.462064329475411,-22.542268249596876
P1110_22_SV_T1,-77.411106,-11.484757,1.5101316741549848,4.867251274221218
P1110_22_SV_T1,-77.411753,-11.485353,6.457517162767662,42.0203229521494
P1110_22_SV_T1,-77.41240099999997,-11.485836,5.920606547103827,5.971748311419475
P1110_22_SV_T1,-77.413382,-11.48577,7.150832824037068,41.18401458203431
P1110_22_SV_T1,-77.4131495,-11.486325,4.452107948804499,-116.24683917042377
P1110_22_SV_T1,-77.41356999999998,-11.485437,7.26465073275553,177.42572831174027
P1110_22_SV_T1,-77.41280850000003,-11.48596075,6.765591272518389,149.95670429529866
P1110_22_SV_T1,-77.41205500000002,-11.487041,9.710187395250648,20.582512498978588
P1110_22_SV_T1,-77.4120985,-11.4876295,4.378595465891565,38.49766164297668
P1110_22_SV_T1,-77.41203,-11.48852,6.626990144763807,-8.453953238128577
P1110_22_SV_T1,-77.411991,-11.4895,7.277932886942579,2.077595994315857
P1110_22_SV_T1,-77.412037,-11.490228,5.412704636738031,5.776572805144467
P1110_22_SV_T1,-77.41205459999998,-11.4911084,6.534544499153888,-2.4209648848373035
P1110_22_SV_T1,-77.41207059999998,-11.4922406,8.402659341939115,-0.3288850528014109
P1110_22_SV_T1,-77.41216700000003,-11.493009,5.745089394958535,6.2153650506585345
P1110_22_SV_T1,-77.4123344,-11.4935714,4.347385115221228,9.252351381180233
P1110_22_SV_T1,-77.4130025,-11.4945495,8.73425816496067,17.535598291541472
P1110_22_SV_T1,-77.414085,-11.49324,12.50594164102675,107.19314825735997
P1110_22_SV_T1,-77.41463525,-11.49130325,14.918909017595176,23.452126242153106
P1110_22_SV_T1,-77.415446,-11.4911245,6.043208931949668,-61.762532539691726
P1110_22_SV_T1,-77.41603020000002,-11.4906702,5.423467298215353,25.754245193589156
P1110_22_SV_T1,-77.41698819999998,-11.4897456,9.778129506826126,6.129567153895209
P1110_22_SV_T1,-77.416342,-11.488408,10.98226807910419,70.77078393287046
P1110_22_SV_T1,-77.415775,-11.488566,4.286767731916589,80.53945639415177
P1110_22_SV_T1,-77.41592928571428,-11.489274857142856,5.378627224179142,86.16683721115581
P1110_22_SV_T1,-77.41564857142858,-11.489844714285713,4.6957508763665485,-37.808480358649604
P1110_22_SV_T1,-77.41528357142856,-11.490238428571427,3.947358011791206,-16.486643830677565
P1110_22_SV_T1,-77.41504428571429,-11.490431285714285,2.2530406250807427,-8.309498720768604
P1110_22_SV_T1,-77.41518939999997,-11.4912,5.801279413251853,61.045008746154345
P1110_22_SV_T1,-77.414683,-11.4920626,7.384897004586611,-40.39224960718957
P1110_22_SV_T1,-77.41396719999999,-11.492777,7.429713507121495,-14.564339049899106
P1110_22_SV_T1,-77.4132242,-11.49321,6.286367493631697,-14.784265054955425
P1110_22_SV_T1,-77.41315999999998,-11.493833500000001,4.6503761468562335,53.49834278241039
P1110_22_SV_T1,-77.41287700000002,-11.49455,5.70139849286138,-15.397344490362002
P1110_22_SV_T1,-77.41211200000002,-11.495305,7.8954502086659,-23.63731125481411
P1110_22_SV_T1,-77.411415,-11.496288,8.88270184169126,10.00377095115482
P1110_22_SV_T1,-77.41188324999997,-11.49712425,7.078475722362441,63.546434865496856
P1110_22_SV_T1,-77.41341700000002,-11.496697,11.5952068308363,77.1148937961814
P1110_22_SV_T1,-77.41453275,-11.494968,15.180781603927336,41.82319653445978
P1110_22_SV_T1,-77.41528149999998,-11.4946995,5.798007842771237,-37.59248205559373
P1110_22_SV_T1,-77.41523199999997,-11.49548825,5.864230870307456,-113.61856762720734
P1110_22_SV_T1,-77.414357,-11.494558,9.388392609404839,-133.81270836086924
P1110_22_SV_T1,-77.41572575000002,-11.49414275,10.419623443448176,-115.46635138040476
P1110_22_SV_T1,-77.416945,-11.493775,9.276870257580976,-0.09391368736885396
P1110_22_SV_T1,-77.416917,-11.4937174,0.4734595174237243,98.3635522306244
P1110_22_SV_T1,-77.416446,-11.4949716,9.917420268100557,134.32470311321993
P1110_22_SV_T1,-77.41565059999998,-11.4947156,6.0881162928501,-87.97818056859967
P1110_22_SV_T1,-77.41617000000002,-11.4946418,3.816565423276792,-153.5678572944072
P1110_22_SV_T1,-77.41617,-11.494602,0.2953486824047096,81.74993617763927
P1110_22_SV_T1,-77.416095,-11.495145666666666,4.071151097830349,172.3011383163837
P1110_22_SV_T1,-77.415662,-11.495521333333334,4.205505633032423,-40.78103135446406
P1110_22_SV_T1,-77.41457700000002,-11.49569,7.988736742581535,-32.50597374093792
P1110_22_SV_T1,-77.41412,-11.49481,7.327302897532841,-72.04248551289464
P1110_22_SV_T1,-77.41466266666666,-11.494588666666667,4.274425524331302,-94.37412146376568
P1110_22_SV_T1,-77.41461899999999,-11.494454,1.0485746435825083,85.0303430094731
P1110_22_SV_T1,-77.41455,-11.49541,7.112027379485152,158.326455631777
P1110_22_SV_T1,-77.413977,-11.49634525,8.095093883814139,-26.934016331147923
P1110_22_SV_T1,-77.41282199999998,-11.497558,12.310046441991007,-12.04337288800923
P1110_22_SV_T1,-77.41135075,-11.498696,13.630114453113075,-8.691596301506934
P1110_22_SV_T1,-77.40964575,-11.4998645,15.129895749729377,-3.3171642094172853
P1110_22_SV_T1,-77.408303,-11.50071125,11.61138143578008,-2.2056058515537984
P1110_22_SV_T1,-77.406415,-11.50176,15.7816085460123,-3.215024068354466
P1110_22_SV_T1,-77.405045,-11.503233999999999,14.795081220278925,18.12606143926816
P1110_22_SV_T1,-77.40369525,-11.5050555,16.704633850922214,6.342245920045742
P1110_22_SV_T1,-77.40251025,-11.506159,11.887379597937482,-10.474895602370113
P1110_22_SV_T1,-77.40101999999997,-11.507317,13.830296083888733,-5.1267816741049055
P1110_22_SV_T1,-77.39927800000002,-11.508374,14.899105596048207,-6.647307418183402
P1110_22_SV_T1,-77.397297,-11.50989775,18.31296686438775,6.364024226408745
P1110_22_SV_T1,-77.39565825,-11.5106435,13.138656147536066,-13.219994362814415
P1110_22_SV_T1,-77.394077,-11.512132,15.944246285171573,18.94002097901931
P1110_22_SV_T1,-77.3927055,-11.513377,13.594709195687368,-1.0386297968894382
P1110_22_SV_T1,-77.39140275,-11.5150425,15.572103633582193,9.719264513384159
P1110_22_SV_T1,-77.39052275,-11.516094,10.091196670175934,-1.8850440363814869
P1110_22_SV_T1,-77.38984,-11.517545,11.856992664770695,14.6008413485888
P1110_22_SV_T1,-77.3895385,-11.51898675,10.921272799523651,13.172535046376055
P1110_22_SV_T1,-77.38867900000002,-11.52113775,17.142059890922482,-9.80173061249127
P1110_22_SV_T1,-77.387803,-11.5224605,11.701456265846208,-11.598065958339989
P1110_22_SV_T1,-77.387085,-11.523897,11.86979739748386,6.886612748239343
P1110_22_SV_T1,-77.38643975,-11.52546125,12.520327744280696,4.085713607257817
P1110_22_SV_T1,-77.38520425,-11.52728175,16.223844147859108,-11.615128435879743
P1110_22_SV_T1,-77.38436475,-11.528347,9.987475506095103,-4.051828859955549
P1110_22_SV_T1,-77.383145,-11.52962,12.957545539754975,-5.518481524775439
P1110_22_SV_T1,-77.38206725,-11.5309545,12.628542547714169,4.83829111107093
P1110_22_SV_T1,-77.381169,-11.532713,14.592681081002073,11.7671570563854
P1110_22_SV_T1,-77.38027975,-11.533671,9.60966059240354,-15.698665634825886
P1110_22_SV_T1,-77.37844,-11.534568,14.94142785059194,-21.25794050752336
P1110_22_SV_T1,-77.37692975,-11.535819,14.379264114557257,13.756022611339588
P1110_22_SV_T1,-77.3752515,-11.537522,17.567258863608046,5.792223259837103
P1110_22_SV_T1,-77.37403025,-11.53867975,12.355537795096069,-1.9486186449559
P1110_22_SV_T1,-77.372632,-11.540152,14.923760560342352,3.0052802446262485
P1110_22_SV_T1,-77.3712545,-11.541641,14.913221431532257,0.7498205808477962
P1110_22_SV_T1,-77.36976925,-11.5435,17.519308042745372,4.136000003202781
P1110_22_SV_T1,-77.36875375,-11.5447765,12.010255138755591,0.11921891708024646
P1110_22_SV_T1,-77.367457,-11.546335,14.921427065826062,-1.2530454124745347
P1110_22_SV_T1,-77.3660265,-11.54785275,15.330597884902652,-3.533122803900256
P1110_22_SV_T1,-77.36415199999998,-11.54958075,18.71298264457136,-4.0236861506206205
P1110_22_SV_T1,-77.36301675,-11.55078975,12.190955182991926,4.130637736042304
P1110_22_SV_T1,-77.36152299999998,-11.552467,16.518589622825235,1.5070995812449155
P1110_22_SV_T1,-77.36034699999998,-11.55410375,14.853609097560394,5.963242847103943
P1110_22_SV_T1,-77.35943825,-11.55608325,16.106962402534553,10.926119272973352
P1110_22_SV_T1,-77.35872725,-11.557317,10.513946873281787,-5.232385592102106
P1110_22_SV_T1,-77.35767,-11.55891,14.100641221447392,-3.5835155134257093
P1110_22_SV_T1,-77.356225,-11.56018775,14.15185058028111,-14.898731166484765
P1110_22_SV_T1,-77.35450575,-11.56173175,16.95627271167799,0.4421343796660437
P1110_22_SV_T1,-77.353439,-11.562732,10.735187961328734,1.2333416169017255
P1110_22_SV_T1,-77.35195300000002,-11.56387,13.712492550358613,-5.72970017536079
P1110_22_SV_T1,-77.35085625,-11.56518975,12.62904966282516,12.834909801545589
P1110_22_SV_T1,-77.349349,-11.5667435,15.906575117360573,-4.391392277614557
P1110_22_SV_T1,-77.34847025,-11.56785325,10.422749013561418,5.7394466950412095
P1110_22_SV_T1,-77.34756999999998,-11.569195,11.915329285872808,4.4851687743212665
P1110_22_SV_T1,-77.34662424999998,-11.5704985,11.867691504366555,-2.087566402687287
P1110_22_SV_T1,-77.3453935,-11.571989,14.226684341955936,-3.565639294382436
P1110_22_SV_T1,-77.344479,-11.5730115,10.088388653817534,-2.253681383617959
P1110_22_SV_T1,-77.343627,-11.574328,11.567576255748751,8.849498701212042
P1110_22_SV_T1,-77.34286175,-11.5757065,11.644526007737047,3.8359477132297854
P1110_22_SV_T1,-77.34191225,-11.57713775,12.667063601617615,-4.481036106031752
P1110_22_SV_T1,-77.34141274999998,-11.57812325,8.16513247115792,6.6141496148374275
P1110_22_SV_T1,-77.340777,-11.579435,10.775745732931123,1.0079721215344364
P1110_22_SV_T1,-77.3402945,-11.58080375,10.745855656112516,6.346478099523464
P1110_22_SV_T1,-77.3393025,-11.582608,15.20764680132216,-9.256034577427501
P1110_22_SV_T1,-77.33845475000003,-11.58369275,10.138014845990721,-9.129973063702325
P1110_22_SV_T1,-77.337182,-11.584978,13.2881162718768,-6.692845531916532
P1110_22_SV_T1,-77.3361985,-11.586537,13.600036820514696,12.414492491695766
P1110_22_SV_T1,-77.33503075,-11.58831625,15.69701606148217,-1.0225065234927797
P1110_22_SV_T1,-77.334159,-11.5895295,11.009995565604193,-2.402283474840601
P1110_22_SV_T1,-77.33353000000002,-11.59121,13.28254592044867,15.004777978269232
P1110_22_SV_T1,-77.3325845,-11.592752,13.348483968169491,-10.855422233771662
P1110_22_SV_T1,-77.33147825,-11.59456475,15.672564057787461,0.12009926487380085
P1110_22_SV_T1,-77.330392,-11.5955545,10.784157589346156,-16.20135375913094
P1110_22_SV_T1,-77.329187,-11.596945,13.535309145949281,6.74462725483079
P1110_22_SV_T1,-77.32811650000002,-11.598387,13.231177200326982,4.302908144427278
P1110_22_SV_T1,-77.32648449999998,-11.599985499999999,16.7765593297969,-8.977805251152404
P1110_22_SV_T1,-77.32529650000002,-11.6010285,11.596737724282479,-3.1285771498820623
P1110_22_SV_T1,-77.323973,-11.602407,14.042951528362039,4.8883109929223565
P1110_22_SV_T1,-77.32270425,-11.60375975,13.631989903434976,0.6684430262664591
P1110_22_SV_T1,-77.3211995,-11.60543375,16.551803785310426,1.210298283347072
P1110_22_SV_T1,-77.3201425,-11.6065775,11.448751738085392,-0.7886784549813228
P1110_22_SV_T1,-77.31931,-11.6083,14.142467659481024,16.819148565691876
P1110_22_SV_T1,-77.31857775,-11.61003875,13.957711241225715,2.916875121647138
P1110_22_SV_T1,-77.31759175,-11.612117,17.00637348392907,-2.5084675212223138
P1110_22_SV_T1,-77.31673325,-11.61350925,12.070001148574915,-6.206566846122429
P1110_22_SV_T1,-77.315652,-11.615232,15.00691886094092,-0.4501114941282367
P1110_22_SV_T1,-77.314786,-11.61692075,14.024031002863552,4.911830651053889
P1110_22_SV_T1,-77.313792,-11.619155,18.0858639657276,3.1240375693304263
P1110_22_SV_T1,-77.31306925,-11.62060725,11.989175740968212,-2.441700289507139
P1110_22_SV_T1,-77.312298,-11.622282,13.633880579559474,1.7091570749065852
P1110_22_SV_T1,-77.31159099999998,-11.62393975,13.332088161501426,1.606917211210714
P1110_22_SV_T1,-77.31068925,-11.625914,16.04991517773327,-1.4310199143067166
P1110_22_SV_T1,-77.31012924999997,-11.627268,10.840951193784168,2.0500381523072804
P1110_22_SV_T1,-77.309422,-11.628873,12.972449862334516,-1.2924894475044084
P1110_22_SV_T1,-77.30898825,-11.630607000000001,13.248295499108398,9.578725110442633
P1110_22_SV_T1,-77.30832375,-11.63267775,16.10782579360871,-3.6815597858865767
P1110_22_SV_T1,-77.30776075,-11.63407425,11.141844939387164,-4.0991817444621566
P1110_22_SV_T1,-77.307397,-11.635875,13.622074990827258,10.356160441505038
P1110_22_SV_T1,-77.30698199999998,-11.63764775,13.496636745975973,-1.722646369712436
P1110_22_SV_T1,-77.30661425,-11.6398355,16.45346164683968,3.564760887012937
P1110_22_SV_T1,-77.3062585,-11.6412375,10.720479206610863,-4.607479484260693
P1110_22_SV_T1,-77.305735,-11.6429,12.910519632901698,-3.183504387713697
P1110_22_SV_T1,-77.3056965,-11.6445325,12.117721811461472,15.817001249710273
P1110_22_SV_T1,-77.30571025,-11.646762,16.5450226104179,1.669268093334182
P1110_22_SV_T1,-77.30539525,-11.64823025,11.13355347832208,-12.21259620610215
P1110_22_SV_T1,-77.305205,-11.650185,14.571603698235952,6.421421388805728
P1110_22_SV_T1,-77.305521,-11.6520405,13.959556138992147,14.914563951576268
P1110_22_SV_T1,-77.30509025,-11.6541745,16.142514901448653,-20.65206858604296
P1110_22_SV_T1,-77.30453525,-11.655438,10.20703334561422,-12.09470373357749
P1110_22_SV_T1,-77.30409,-11.65709,12.679095874996133,8.49062321771342
P1110_22_SV_T1,-77.30365175,-11.65871925,12.502875624049803,0.02804657983801917
P1110_22_SV_T1,-77.30305275,-11.66049975,13.911470218068544,-3.4773481868844565
P1110_22_SV_T1,-77.3024415,-11.66163275,9.509230616009669,-9.61422388514984
P1110_22_SV_T1,-77.30205,-11.663175,11.793140017208968,13.889017672773464
P1110_22_SV_T1,-77.3012085,-11.66456925,12.018781051937987,-16.625521163619453
P1110_22_SV_T1,-77.30065300000003,-11.66636325,13.9116160594672,13.716966852555974
P1110_22_SV_T1,-77.30022475,-11.667605,9.726206260708619,-1.7926570385172909
P1110_22_SV_T1,-77.299432,-11.669162,12.910939620039425,-7.839758687506447
P1110_22_SV_T1,-77.29891075,-11.6705565,11.019895468671594,6.3963801229305925
P1110_22_SV_T1,-77.29828275,-11.67229425,13.679331189391371,0.6162179040966578
P1110_22_SV_T1,-77.29778974999998,-11.67358175,10.203982500097696,-1.0661051459983355
P1110_22_SV_T1,-77.297037,-11.67515,12.859321182778144,-4.620797267764488
P1110_22_SV_T1,-77.29648900000002,-11.676859,13.292771757250195,7.74317261055279
P1110_22_SV_T1,-77.296009,-11.678456,12.353761709019508,1.0319437713701234
P1110_22_SV_T1,-77.29562825,-11.67960325,8.951899316582221,-1.6032780319826545
P1110_22_SV_T1,-77.29515500000002,-11.681138,11.897044913480626,1.2018756999257791
P1110_22_SV_T1,-77.294588,-11.68256525,11.364646571158644,-4.455164690909727
P1110_22_SV_T1,-77.29389624999997,-11.68419825,13.119508550650387,-1.2721775742829775
P1110_22_SV_T1,-77.29332249999999,-11.68539125,9.785740945468394,-2.688595445635997
P1110_22_SV_T1,-77.29259300000002,-11.686918,12.508657721298794,0.14348221332298294
P1110_22_SV_T1,-77.29206375,-11.688543,12.657310040525974,7.385721313815707
P1110_22_SV_T1,-77.29150575,-11.69050725,15.129852449262984,2.1437112210365115
P1110_22_SV_T1,-77.29106725,-11.6917575,9.809842723144847,-3.4094077765176403
P1110_22_SV_T1,-77.290335,-11.69329,12.555723528957715,-6.119596069448676
P1110_22_SV_T1,-77.28963225,-11.694772,12.125479273195795,0.16714283679286268
P1110_22_SV_T1,-77.28895725000002,-11.69653075,13.942662075859433,4.310122693577996
P1110_22_SV_T1,-77.28867699999998,-11.6978215,9.792524675097257,8.594453257958719
P1110_22_SV_T1,-77.28811,-11.6996,13.826114324163118,-5.3344941716417225
P1110_22_SV_T1,-77.28774824999998,-11.701404,13.642806177827973,6.228335734089086
P1110_22_SV_T1,-77.287262,-11.703188,13.702156527901328,-3.834441057332469
P1110_22_SV_T1,-77.286952,-11.704329,8.761682207772298,0.04564091494486888
P1110_22_SV_T1,-77.286888,-11.705785,10.814719456886923,12.433418264738693
P1110_22_SV_T1,-77.28681999999998,-11.70733425,11.50732073274198,0.003588738179928441
P1110_22_SV_T1,-77.28593275,-11.70924575,15.5812988283523,-21.98101351038679
P1110_22_SV_T1,-77.2854965,-11.71056325,10.27798738027434,6.4779085684288304
P1110_22_SV_T1,-77.28495699999998,-11.712303,13.492428510638875,1.073441335854568
P1110_22_SV_T1,-77.28421975,-11.713949,13.337782650104373,-6.790405862641138
P1110_22_SV_T1,-77.2834775,-11.71585075,15.108025117955927,2.7658699536694646
P1110_22_SV_T1,-77.28284000000002,-11.7171075,10.413154342270186,-5.4979395248722085
P1110_22_SV_T1,-77.282335,-11.718683,12.253810077160768,8.988572017436413
P1110_22_SV_T1,-77.281717,-11.7202045,12.150966410189927,-4.263618177919284
P1110_22_SV_T1,-77.28157275,-11.72214825,14.462252124547742,17.53212913379167
P1110_22_SV_T1,-77.28108775,-11.72340225,9.950628736047948,-16.585329979544213
P1110_22_SV_T1,-77.28062299999998,-11.725005,12.363813327066007,4.891096817568098
P1110_22_SV_T1,-77.280328,-11.72672175,12.918755035288992,6.299743742006202
P1110_22_SV_T1,-77.279572,-11.72871175,15.755965681172132,-10.853008581806307
P1110_22_SV_T1,-77.27923,-11.7299385,9.436547655799078,5.135850195309075
P1110_22_SV_T1,-77.278653,-11.731377,11.468589161460832,-6.173889292396607
P1110_22_SV_T1,-77.2780255,-11.73307075,13.370386014750304,1.5039370634154636
P1110_22_SV_T1,-77.27730975,-11.7348425,14.138968885504859,-1.642891649804881
P1110_22_SV_T1,-77.276916,-11.7360485,9.395654311595676,3.8531842629183473
P1110_22_SV_T1,-77.2766,-11.737575,11.558215160007732,6.26982207760895
P1110_22_SV_T1,-77.27605575,-11.7391875,12.602521961445225,-6.829089519834953
P1110_22_SV_T1,-77.27533525,-11.7409115,13.823068346160829,-3.966725277636783
P1110_22_SV_T1,-77.27484150000002,-11.74202525,9.009905824094897,-1.20964514187267
P1110_22_SV_T1,-77.27473499999998,-11.74353,11.193257834647119,19.499066569091752
P1110_22_SV_T1,-77.2746525,-11.7450855,11.558639495896651,0.9914047006735416
P1110_22_SV_T1,-77.2740875,-11.7469115,14.158552704243045,-13.881073465945747
P1110_22_SV_T1,-77.27378925000002,-11.74811825,9.213514414256109,3.250976759730122
P1110_22_SV_T1,-77.273162,-11.74964,12.177503421965403,-8.374054128484772
P1110_22_SV_T1,-77.27256575,-11.7511545,12.044795561223511,0.8978882386074359
P1110_22_SV_T1,-77.27151599999998,-11.752416,12.074852171417735,-18.090859693185852
P1110_22_SV_T1,-77.27092875,-11.7534415,8.724450693694026,9.892899460242148
P1110_22_SV_T1,-77.270768,-11.754917,11.011529594541157,23.188535892755965
P1110_22_SV_T1,-77.26994725,-11.75652025,13.308077194038413,-20.531320818565234
P1110_22_SV_T1,-77.26867075000001,-11.75829275,16.094033528318455,-8.56643824669311
P1110_22_SV_T1,-77.26779325000003,-11.759624,11.757383481684036,2.351043418492196
P1110_22_SV_T1,-77.26715,-11.761328,13.480994147865355,12.552212155462598
P1110_22_SV_T1,-77.26627525,-11.76286225,13.038942154559775,-8.886414666023368
P1110_22_SV_T1,-77.264928,-11.76436725,14.850292637073016,-12.061437563542654
P1110_22_SV_T1,-77.263871,-11.7652155,9.929296399116073,-9.426906707875444
P1110_22_SV_T1,-77.26316,-11.766707,12.214124133129607,25.639793684037446
P1110_22_SV_T1,-77.26244675000002,-11.767736,9.22813863574269,-9.142329170059554
P1110_22_SV_T1,-77.26305725,-11.769242,12.023658576839885,55.80597460150733
P1110_22_SV_T1,-77.2635334,-11.7702246,8.070593886290578,3.7333586247994495
P1110_22_SV_T1,-77.26389400000002,-11.7714098,9.17700915891501,-8.79295106019066
P1110_22_SV_T1,-77.264161,-11.7724446,7.9202546306680475,-2.4103448195436386
P1110_22_SV_T1,-77.264414,-11.774122,12.582647138811035,-5.776687559613547
P1110_44_SV_T1,-77.265016,-11.773356333333336,11.367761891649664,-86.2708762443225
P1110_44_SV_T1,-77.26558349999998,-11.7727095,6.3274948260166015,48.231316488880395
P1110_44_SV_T1,-77.26462,-11.771298,12.597976259782314,74.41209418917822
P1110_44_SV_T1,-77.26325250000002,-11.7708875,10.391112228125447,39.200044031310355
P1110_44_SV_T1,-77.26264499999998,-11.770335,6.023927942010138,-25.84499068972639
P1110_44_SV_T1,-77.2619925,-11.769582000000002,7.32766155207509,-6.799486088786581
P1110_44_SV_T1,-77.261843,-11.771237,12.329388327188699,134.63783740858824
P1110_44_SV_T1,-77.261374,-11.772363,9.023797336548283,-17.129873347745733
P1110_44_SV_T1,-77.260818,-11.771453,7.868761656778072,-126.9311354153562
P1110_44_SV_T1,-77.26224,-11.770099,14.411020015247974,-76.68029960100806
P1110_44_SV_T1,-77.262893,-11.768642,11.807077557980964,22.105020952476988
P1110_44_SV_T1,-77.2637385,-11.767360499999999,11.321014759193922,-9.16879731058566
P1110_44_SV_T1,-77.26429,-11.76602,10.724162331367696,10.920687661801193
P1110_44_SV_T1,-77.264888,-11.764496,12.115072224971735,0.9239845006597988
P1110_44_SV_T1,-77.26519499999998,-11.762935,11.796660954612658,10.11579371589056
P1110_44_SV_T1,-77.26603850000002,-11.761383,13.045943871756318,-17.118353495243696
P1110_44_SV_T1,-77.267127,-11.759582,15.529230712799064,-2.596241603156443
P1110_44_SV_T1,-77.268029,-11.758128500000002,12.620798849979984,-0.6678859290877313
P1110_44_SV_T1,-77.269172,-11.756655,13.730335395642552,-5.9334446733439
P1110_44_SV_T1,-77.27039599999998,-11.755026,15.006997287197876,0.8751176070611564
